44,Lazio,Italy,38,19,19,0,21,13,8,5,3,2,12,3,9,1.79,2.21,1.37,6,4,7,6,61,55,6,116,59,57,36,25,23,32,13,-7,56,48,68,62,74,54,12,7,5,21,12,9,6,1,5,23,12,11,189,99,90,110,61,49,53,52,54,546,260,286,221,115,106,325,145,180,491,249,242,25,14,11,27,11,16,-2,3,-5,14,8,6,10,6,4,14,5,9,1.37,1.58,1.16,3.05,3.11,3.0,1.61,1.89,1.32,1.45,1.21,1.68,1.37,1.32,1.42,0.66,0.74,0.58,0.71,0.58,0.84,37,32,20,11,7,4,18,15,12,5,4,2,19,17,8,6,3,2,1,6,18,27,31,34,1,4,7,14,15,17,0,2,11,13,16,17,97,84,53,29,18,11,95,79,63,26,21,11,100,89,42,32,16,11,3,16,47,71,82,89,5,21,37,74,79,89,0,11,58,68,84,89,31,15,5,14,7,3,17,8,2,82,39,13,74,37,16,89,42,11,55,68,42,17,32,37,26,55,63,47,16,5,26,61,63,58,19,11,8,50,58,42,19,10,9,50,53,47,7,3,4,18,16,21,37,42,32,26,32,21,37,26,47,4.97,5.21,4.74,2.89,3.21,2.58,82,74,55,42,34,24,18,13,1.61,1.58,1.65,1.34,1.25,1.43,74,6,7,7,4,4,12,5,6,10,5,6,4,4,10,4,7,8,7,13,16,11,32,16,47,11
45,Leeds United,England,38,19,19,0,18,8,10,5,5,0,15,6,9,1.55,1.53,1.58,9,7,10,9,62,54,8,116,49,67,28,34,21,33,7,1,55,61,50,63,81,52,12,6,6,19,10,9,10,6,4,18,8,10,229,118,111,63,33,30,58,58,57,562,283,279,237,124,113,325,159,166,423,215,208,25,11,14,34,13,21,-9,-2,-7,9,5,4,16,8,8,13,6,7,1.13,1.21,1.05,3.05,2.58,3.53,1.63,1.47,1.79,1.42,1.11,1.74,1.55,1.26,1.84,0.66,0.58,0.74,0.89,0.68,1.11,35,28,22,13,8,5,16,12,9,5,3,2,19,16,13,8,5,3,3,10,16,25,30,33,3,7,10,14,16,17,0,3,6,11,14,16,92,74,58,34,21,13,84,63,47,26,16,11,100,84,68,42,26,16,8,26,42,66,79,87,16,37,53,74,84,89,0,16,32,58,74,84,28,18,7,14,8,2,14,10,5,74,47,18,74,42,11,74,53,26,47,42,53,6,32,32,32,50,53,47,26,32,21,47,42,53,17,8,9,45,42,47,20,11,9,53,58,47,11,5,6,29,26,32,24,26,21,42,42,42,34,32,37,6.03,6.21,5.84,1.66,1.74,1.58,95,92,74,63,63,47,32,21,1.75,1.8,1.7,1.71,1.49,1.93,84,6,6,3,4,11,7,6,10,9,6,8,9,5,8,1,9,4,4,13,26,0,39,32,47,16
46,Leicester City,England,38,19,19,0,20,9,11,6,1,5,12,9,3,1.74,1.47,2.0,5,8,3,5,68,50,18,118,64,54,34,34,30,20,4,14,50,50,50,68,57,86,11,6,5,22,9,13,6,4,2,18,9,9,212,111,101,61,24,37,55,55,54,511,257,254,215,110,105,296,147,149,415,220,195,27,16,11,24,14,10,3,2,1,10,6,4,18,7,11,10,6,4,1.26,1.32,1.21,3.11,3.37,2.84,1.79,1.79,1.79,1.32,1.58,1.05,1.34,1.58,1.11,0.71,0.84,0.58,0.63,0.74,0.53,37,34,24,11,7,4,19,17,13,8,4,3,18,17,11,3,3,1,1,4,14,27,31,34,0,2,6,11,15,16,1,2,8,16,16,18,97,89,63,29,18,11,100,89,68,42,21,16,95,89,58,16,16,5,3,11,37,71,82,89,0,11,32,58,79,84,5,11,42,84,84,95,28,20,3,16,11,3,12,9,0,74,53,8,84,58,16,63,47,0,53,47,58,-10,29,32,26,58,47,68,16,21,11,47,47,47,20,9,11,53,47,58,19,8,11,50,42,58,9,5,4,24,26,21,26,32,21,47,37,58,26,32,21,5.58,5.84,5.32,1.61,1.26,1.95,92,79,76,57,39,32,26,18,1.54,1.56,1.53,1.28,1.3,1.25,87,4,6,6,6,7,6,8,12,13,4,4,8,4,8,3,5,6,8,16,5,26,32,47,16,13
47,Lens,France,38,19,19,0,15,7,8,12,7,5,11,5,6,1.5,1.47,1.53,7,8,6,7,55,54,1,109,54,55,28,27,26,28,2,-1,62,61,63,63,66,61,8,4,4,24,12,12,8,5,3,20,11,9,194,101,93,98,46,52,51,51,52,464,224,240,179,85,94,285,139,146,520,262,258,28,13,15,24,10,14,4,3,1,16,8,8,9,7,2,13,4,9,1.5,1.63,1.37,2.87,2.84,2.89,1.45,1.47,1.42,1.42,1.37,1.47,1.37,1.21,1.53,0.74,0.68,0.79,0.63,0.53,0.74,36,31,22,11,6,1,17,14,11,6,3,1,19,17,11,5,3,0,2,7,16,27,32,37,2,5,8,13,16,18,0,2,8,14,16,19,95,82,58,29,16,3,89,74,58,32,16,5,100,89,58,26,16,0,5,18,42,71,84,97,11,26,42,68,84,95,0,11,42,74,84,100,31,13,8,13,7,3,18,6,5,82,34,21,68,37,16,95,32,26,39,37,42,3,21,21,21,63,63,63,21,26,16,53,58,47,18,12,6,47,63,32,18,9,9,47,47,47,9,4,5,24,21,26,42,42,42,24,37,11,34,21,47,5.11,5.32,4.89,2.58,2.42,2.74,84,76,61,47,34,28,16,16,1.35,1.32,1.39,1.28,1.28,1.27,68,3,7,7,11,3,5,7,4,8,3,5,7,8,6,6,3,4,12,32,37,26,29,26,32,13
48,Levante UD,Spain,38,19,19,0,9,5,4,14,9,5,15,5,10,1.08,1.26,0.89,14,14,11,14,46,57,-11,103,57,46,27,19,30,27,-3,-8,74,63,90,60,57,63,4,2,2,23,13,10,11,4,7,13,10,3,173,90,83,72,37,35,52,52,53,413,240,173,174,102,72,239,138,101,505,248,257,25,13,12,26,13,13,-1,0,-1,8,5,3,20,8,12,10,6,4,1.16,1.21,1.11,2.71,3.0,2.42,1.21,1.42,1.0,1.5,1.58,1.42,1.34,1.37,1.32,0.66,0.68,0.63,0.68,0.68,0.68,38,30,16,10,4,4,19,16,9,6,3,3,19,14,7,4,1,1,0,8,22,28,34,34,0,3,10,13,16,16,0,5,12,15,18,18,100,79,42,26,11,11,100,84,47,32,16,16,100,74,37,21,5,5,0,21,58,74,89,89,0,16,53,68,84,84,0,26,63,79,95,95,27,15,6,14,8,3,13,7,3,71,39,16,74,42,16,68,37,16,24,26,21,6,11,11,11,61,68,53,29,21,37,34,53,16,17,9,8,45,47,42,19,9,10,50,47,53,13,6,7,34,32,37,21,26,16,53,42,63,26,32,21,4.55,4.74,4.37,1.89,1.95,1.84,79,66,61,47,28,26,18,11,1.27,1.45,1.09,1.46,1.38,1.56,68,5,5,7,5,4,7,3,4,6,5,9,4,7,1,8,5,11,7,37,47,26,39,26,53,3
49,Lille,France,38,19,19,0,24,10,14,11,7,4,3,2,1,2.18,1.95,2.42,1,3,1,1,64,23,41,87,39,48,28,36,11,12,17,24,54,61,48,148,155,143,21,10,11,17,9,8,4,3,1,25,11,14,184,124,60,70,30,40,54,58,50,512,294,218,209,102,107,303,192,111,465,229,236,27,11,16,16,9,7,11,2,9,18,7,11,12,7,5,8,5,3,1.74,1.47,2.0,2.29,2.05,2.53,1.68,1.47,1.89,0.61,0.58,0.63,1.13,1.05,1.21,0.71,0.58,0.84,0.42,0.47,0.37,34,28,15,6,4,0,16,14,7,2,0,0,18,14,8,4,4,0,4,10,23,32,34,38,3,5,12,17,19,19,1,5,11,15,15,19,89,74,39,16,11,0,84,74,37,11,0,0,95,74,42,21,21,0,11,26,61,84,89,100,16,26,63,89,100,100,5,26,58,79,79,100,27,9,6,13,4,3,14,5,3,71,24,16,68,21,16,74,26,16,63,53,74,-4,55,53,58,45,47,42,11,16,5,66,58,74,27,12,15,71,63,79,15,9,6,39,47,32,7,4,3,18,21,16,47,37,58,32,37,26,21,26,16,4.84,6.53,3.16,1.84,1.58,2.11,68,66,55,37,34,24,11,5,1.59,1.75,1.4,1.06,0.92,1.19,42,3,8,6,4,9,12,6,1,15,2,4,3,4,4,1,1,1,3,29,37,21,8,11,5,0
50,Liverpool,England,38,19,19,0,20,10,10,9,3,6,9,6,3,1.82,1.74,1.89,3,5,5,3,68,42,26,110,49,61,29,39,20,22,9,17,50,59,44,81,86,78,12,5,7,20,9,11,8,6,2,21,8,13,257,138,119,40,21,19,62,64,61,645,339,306,250,126,124,395,213,182,388,197,191,28,15,13,20,10,10,8,5,3,14,8,6,17,7,10,7,4,3,1.55,1.63,1.47,2.89,2.58,3.21,1.79,1.53,2.05,1.11,1.05,1.16,1.26,1.32,1.21,0.74,0.79,0.68,0.53,0.53,0.53,36,30,19,11,5,4,18,14,9,4,2,1,18,16,10,7,3,3,2,8,19,27,33,34,1,5,10,15,17,18,1,3,9,12,16,16,95,79,50,29,13,11,95,74,47,21,11,5,95,84,53,37,16,16,5,21,50,71,87,89,5,26,53,79,89,95,5,16,47,63,84,84,27,12,5,15,6,2,12,6,3,71,32,13,79,32,11,63,32,16,53,53,53,-5,32,26,37,53,47,58,21,32,11,55,42,68,22,10,12,58,53,63,17,8,9,45,42,47,10,5,5,26,26,26,37,42,32,45,37,53,18,21,16,6.76,7.26,6.26,1.05,1.11,1.0,87,71,68,55,37,32,24,16,2.17,2.28,2.07,1.19,1.13,1.25,74,4,3,4,9,12,8,10,4,14,5,4,4,4,5,2,3,4,11,24,16,32,24,32,16,11
51,Lorient,France,38,19,19,0,11,10,1,9,2,7,18,7,11,1.11,1.68,0.53,16,6,20,16,50,68,-18,118,60,58,31,19,29,39,2,-20,68,55,90,50,59,44,5,4,1,24,11,13,10,4,6,14,10,4,176,80,96,73,43,30,45,43,46,457,224,233,176,93,83,281,131,150,449,243,206,20,13,7,28,11,17,-8,2,-10,7,5,2,14,8,6,17,6,11,0.92,1.21,0.63,3.11,3.16,3.05,1.32,1.63,1.0,1.79,1.53,2.05,1.26,1.26,1.26,0.53,0.68,0.37,0.74,0.58,0.89,37,32,21,16,10,1,19,15,11,7,6,1,18,17,10,9,4,0,1,6,17,22,28,37,0,4,8,12,13,18,1,2,9,10,15,19,97,84,55,42,26,3,100,79,58,37,32,5,95,89,53,47,21,0,3,16,45,58,74,97,0,21,42,63,68,95,5,11,47,53,79,100,28,13,7,13,7,4,15,6,3,74,34,18,68,37,21,79,32,16,29,53,5,19,13,21,5,63,58,68,26,21,32,37,53,21,17,11,6,45,58,32,21,9,12,55,47,63,10,5,5,26,26,26,18,26,11,37,42,32,45,32,58,4.63,4.21,5.05,1.92,2.26,1.58,74,61,47,39,28,18,18,13,1.16,1.18,1.14,1.5,1.36,1.64,82,3,4,5,5,5,5,8,4,11,3,9,5,7,5,13,8,8,10,24,11,37,47,37,58,11
52,Mainz 05,Germany,34,17,17,0,10,4,6,9,4,5,15,9,6,1.15,0.94,1.35,12,15,8,12,39,56,-17,95,42,53,16,23,26,30,-10,-7,78,96,67,55,59,51,5,2,3,21,9,12,10,6,4,16,7,9,130,64,66,63,35,28,40,43,37,405,197,208,156,81,75,249,116,133,493,266,227,24,12,12,21,11,10,3,1,2,11,5,6,14,8,6,9,4,5,1.38,1.35,1.41,2.79,2.47,3.12,1.15,0.94,1.35,1.65,1.53,1.76,1.32,1.35,1.29,0.71,0.71,0.71,0.62,0.65,0.59,32,25,17,13,6,1,17,11,6,5,3,0,15,14,11,8,3,1,2,9,17,21,28,33,0,6,11,12,14,17,2,3,6,9,14,16,94,74,50,38,18,3,100,65,35,29,18,0,88,82,65,47,18,6,6,26,50,62,82,97,0,35,65,71,82,100,12,18,35,53,82,94,25,14,5,12,7,3,13,7,2,74,41,15,71,41,18,76,41,12,29,24,35,-6,15,12,18,62,53,71,29,35,24,47,41,53,17,8,9,50,47,53,18,9,9,53,53,53,8,5,3,24,29,18,32,29,35,41,47,35,26,24,29,3.82,3.76,3.88,1.85,2.06,1.65,68,59,44,41,28,26,15,9,1.32,1.33,1.32,1.55,1.48,1.62,74,5,4,3,8,6,3,2,1,7,0,5,8,5,6,4,9,10,9,26,24,29,44,53,35,3
53,Manchester City,England,38,19,19,0,27,13,14,5,2,3,6,4,2,2.26,2.16,2.37,1,1,1,1,83,32,51,115,60,55,43,40,17,15,26,25,41,40,43,107,101,114,19,10,9,17,8,9,3,1,2,30,16,14,247,141,106,50,22,28,64,66,61,630,342,288,254,139,115,376,203,173,352,176,176,43,22,21,13,7,6,30,15,15,22,12,10,12,5,7,4,2,2,2.05,2.16,1.95,3.03,3.16,2.89,2.18,2.26,2.11,0.84,0.89,0.79,1.47,1.53,1.42,1.13,1.16,1.11,0.34,0.37,0.32,37,31,19,13,9,3,19,16,10,6,5,2,18,15,9,7,4,1,1,7,19,25,29,35,0,3,9,13,14,17,1,4,10,12,15,18,97,82,50,34,24,8,100,84,53,32,26,11,95,79,47,37,21,5,3,18,50,66,76,92,0,16,47,68,74,89,5,21,53,63,79,95,32,15,6,18,8,2,14,7,4,84,39,16,95,42,11,74,37,21,71,68,74,-1,50,53,47,45,42,47,8,5,11,79,84,74,26,12,14,68,63,74,10,3,7,26,16,37,8,5,3,21,26,16,58,63,53,32,26,37,11,11,11,6.5,7.42,5.58,1.32,1.16,1.47,79,71,57,55,37,34,8,8,2.12,2.32,1.94,0.93,0.91,0.96,76,8,10,11,8,10,12,8,9,7,3,2,2,2,6,4,5,4,4,13,11,16,16,21,11,8
54,Manchester United,England,38,19,19,0,21,9,12,11,4,7,6,6,0,1.95,1.63,2.26,2,6,2,2,73,44,29,117,66,51,38,35,28,16,10,19,47,45,49,78,61,107,13,6,7,24,12,12,8,3,5,16,12,4,197,113,84,66,38,28,56,58,54,546,286,260,247,123,124,299,163,136,448,218,230,28,16,12,25,12,13,3,4,-1,9,5,4,20,9,11,9,5,4,1.24,1.26,1.21,3.08,3.47,2.68,1.92,2.0,1.84,1.16,1.47,0.84,1.39,1.47,1.32,0.74,0.84,0.63,0.66,0.63,0.68,31,26,23,17,9,5,17,13,12,8,5,5,14,13,11,9,4,0,7,12,15,21,29,33,2,6,7,11,14,14,5,6,8,10,15,19,82,68,61,45,24,13,89,68,63,42,26,26,74,68,58,47,21,0,18,32,39,55,76,87,11,32,37,58,74,74,26,32,42,53,79,100,25,16,7,12,7,4,13,9,3,66,42,18,63,37,21,68,47,16,55,47,63,-12,34,32,37,63,63,63,21,16,26,42,63,21,18,11,7,47,58,37,20,10,10,53,53,53,13,5,8,34,26,42,24,26,21,53,47,58,24,26,21,5.18,5.95,4.42,1.74,2.0,1.47,89,71,55,42,26,16,11,11,1.77,1.86,1.69,1.34,1.23,1.45,89,5,5,8,6,6,9,11,8,15,8,2,4,9,5,3,2,5,6,29,21,37,16,32,0,8
55,Metz,France,38,19,19,0,12,5,7,11,5,6,15,9,6,1.24,1.05,1.42,10,16,9,10,44,48,-4,92,45,47,19,25,26,22,-7,3,78,90,68,71,66,78,8,4,4,20,10,10,12,6,6,13,6,7,161,104,57,90,38,52,47,50,43,432,248,184,174,91,83,258,157,101,487,251,236,17,7,10,20,12,8,-3,-5,2,7,3,4,20,9,11,11,7,4,1.08,0.95,1.21,2.42,2.37,2.47,1.16,1.0,1.32,1.26,1.37,1.16,0.97,1.0,0.95,0.45,0.37,0.53,0.53,0.63,0.42,36,28,15,9,2,2,18,16,7,4,0,0,18,12,8,5,2,2,2,10,23,29,36,36,1,3,12,15,19,19,1,7,11,14,17,17,95,74,39,24,5,5,95,84,37,21,0,0,95,63,42,26,11,11,5,26,61,76,95,95,5,16,63,79,100,100,5,37,58,74,89,89,25,11,1,14,5,0,11,6,1,66,29,3,74,26,0,58,32,5,32,26,37,-12,21,21,21,53,53,53,32,32,32,34,32,37,20,8,12,53,42,63,23,12,11,61,63,58,8,4,4,21,21,21,18,16,21,53,47,58,29,37,21,4.24,5.47,3.0,2.37,2.0,2.74,87,71,66,57,45,21,13,11,1.29,1.48,1.1,1.42,1.32,1.51,55,1,4,3,6,6,2,3,7,12,1,8,2,7,6,5,6,3,10,29,26,32,39,47,32,5
56,Monaco,Monaco,38,19,19,0,24,12,12,6,5,1,8,2,6,2.05,2.16,1.95,3,1,4,3,76,42,34,118,64,54,43,33,21,21,22,12,45,40,52,81,81,81,15,7,8,20,11,9,5,2,3,25,12,13,218,112,106,88,46,42,56,56,56,507,262,245,204,109,95,303,153,150,473,248,225,28,14,14,21,11,10,7,3,4,18,8,10,11,5,6,9,6,3,1.71,1.53,1.89,3.11,3.37,2.84,2.0,2.26,1.74,1.11,1.11,1.11,1.29,1.32,1.26,0.74,0.74,0.74,0.55,0.58,0.53,36,30,27,14,7,2,18,18,16,9,3,0,18,12,11,5,4,2,2,8,11,24,31,36,1,1,3,10,16,19,1,7,8,14,15,17,95,79,71,37,18,5,95,95,84,47,16,0,95,63,58,26,21,11,5,21,29,63,82,95,5,5,16,53,84,100,5,37,42,74,79,89,29,12,6,14,7,4,15,5,2,76,32,16,74,37,21,79,26,11,63,63,63,0,39,37,42,53,58,47,13,11,16,66,63,68,27,13,14,71,68,74,16,9,7,42,47,37,4,2,2,11,11,11,47,42,53,29,26,32,24,32,16,5.74,5.89,5.58,2.32,2.42,2.21,76,74,55,39,28,18,13,8,1.59,1.66,1.5,1.03,0.94,1.12,82,6,6,10,3,10,10,9,11,11,5,3,5,6,4,3,9,1,6,16,26,5,21,11,32,3
57,Montpellier,France,38,19,19,0,14,7,7,12,4,8,12,8,4,1.42,1.32,1.53,8,10,5,8,60,62,-2,122,69,53,34,26,35,27,-1,-1,57,50,66,55,49,63,5,1,4,29,15,14,6,4,2,20,8,12,184,114,70,79,49,30,45,46,44,482,274,208,203,119,84,279,155,124,504,260,244,24,15,9,28,18,10,-4,-3,-1,10,5,5,17,8,9,11,6,5,1.24,1.21,1.26,3.21,3.63,2.79,1.58,1.79,1.37,1.63,1.84,1.42,1.37,1.74,1.0,0.63,0.79,0.47,0.74,0.95,0.53,36,33,24,17,8,3,18,17,14,10,6,3,18,16,10,7,2,0,2,5,14,21,30,35,1,2,5,9,13,16,1,3,9,12,17,19,95,87,63,45,21,8,95,89,74,53,32,16,95,84,53,37,11,0,5,13,37,55,79,92,5,11,26,47,68,84,5,16,47,63,89,100,28,14,6,16,10,4,12,4,2,74,37,16,84,53,21,63,21,11,37,37,37,0,13,5,21,76,79,74,16,21,11,53,42,63,18,7,11,47,37,58,19,8,11,50,42,58,11,7,4,29,37,21,26,26,26,45,42,47,29,32,26,4.84,6.0,3.68,2.08,2.58,1.58,84,82,74,61,45,39,26,21,1.43,1.64,1.23,1.69,1.56,1.81,89,5,7,5,4,11,7,11,4,6,6,2,7,8,9,5,9,7,9,32,21,42,32,42,21,13
58,Nantes,France,38,19,19,0,9,3,6,13,8,5,16,8,8,1.05,0.89,1.21,18,17,13,18,47,55,-8,102,50,52,21,26,29,26,-8,0,73,81,66,62,59,66,5,2,3,26,14,12,9,4,5,16,9,7,178,87,91,75,42,33,44,44,43,438,228,210,160,79,81,278,149,129,496,243,253,22,12,10,27,13,14,-5,-1,-4,12,6,6,10,6,4,16,7,9,1.21,1.26,1.16,2.68,2.63,2.74,1.24,1.11,1.37,1.45,1.53,1.37,1.29,1.32,1.26,0.58,0.63,0.53,0.71,0.68,0.74,36,35,21,8,2,0,18,18,11,3,0,0,18,17,10,5,2,0,2,3,17,30,36,38,1,1,8,16,19,19,1,2,9,14,17,19,95,92,55,21,5,0,95,95,58,16,0,0,95,89,53,26,11,0,5,8,45,79,95,100,5,5,42,84,100,100,5,11,47,74,89,100,32,14,3,16,8,1,16,6,2,84,37,8,84,42,5,84,32,11,24,16,32,-8,13,11,16,68,74,63,24,21,26,42,47,37,17,9,8,45,47,42,21,9,12,55,47,63,6,4,2,16,21,11,32,32,32,26,32,21,42,37,47,4.68,4.58,4.79,1.97,2.21,1.74,82,79,68,45,21,13,11,8,1.31,1.34,1.28,1.45,1.37,1.52,55,4,6,6,5,2,6,3,7,8,7,2,4,7,8,6,7,5,9,34,42,26,42,42,42,5
59,Napoli,Italy,38,19,19,0,24,12,12,5,4,1,9,3,6,2.03,2.11,1.95,5,5,4,5,86,41,45,127,70,57,50,36,20,21,30,15,40,34,48,83,86,81,14,6,8,21,12,9,3,1,2,27,15,12,214,112,102,77,39,38,55,54,56,668,335,333,262,142,120,406,193,213,375,180,195,37,23,14,13,4,9,24,19,5,20,13,7,11,4,7,7,2,5,1.87,2.26,1.47,3.34,3.68,3.0,2.26,2.63,1.89,1.08,1.05,1.11,1.32,1.42,1.21,0.97,1.21,0.74,0.34,0.21,0.47,38,34,21,15,10,7,19,18,11,9,6,5,19,16,10,6,4,2,0,4,17,23,28,31,0,1,8,10,13,14,0,3,9,13,15,17,100,89,55,39,26,18,100,95,58,47,32,26,100,84,53,32,21,11,0,11,45,61,74,82,0,5,42,53,68,74,0,16,47,68,79,89,29,12,6,15,5,4,14,7,2,76,32,16,79,26,21,74,37,11,63,63,63,10,37,32,42,55,63,47,8,5,11,71,79,63,27,15,12,71,79,63,15,6,9,39,32,47,5,2,3,13,11,16,53,68,37,29,21,37,18,11,26,5.63,5.89,5.37,2.03,2.05,2.0,74,66,57,47,37,28,21,13,2.16,2.16,2.16,1.26,1.25,1.26,82,5,7,10,12,5,10,13,12,12,1,4,4,3,2,8,7,7,5,13,21,5,24,16,32,13
60,Newcastle United,England,38,19,19,0,12,6,6,9,5,4,17,8,9,1.18,1.21,1.16,13,13,12,13,46,62,-16,108,59,49,26,20,33,29,-7,-9,74,66,86,55,52,59,7,2,5,21,14,7,12,4,8,17,11,6,161,81,80,67,36,31,38,40,36,431,254,177,181,101,80,250,153,97,371,183,188,18,13,5,26,14,12,-8,-1,-7,7,5,2,16,7,9,15,7,8,0.97,1.16,0.79,2.84,3.11,2.58,1.21,1.37,1.05,1.63,1.74,1.53,1.16,1.42,0.89,0.47,0.68,0.26,0.68,0.74,0.63,36,34,18,9,6,3,18,17,12,6,4,1,18,17,6,3,2,2,2,4,20,29,32,35,1,2,7,13,15,18,1,2,13,16,17,17,95,89,47,24,16,8,95,89,63,32,21,5,95,89,32,16,11,11,5,11,53,76,84,92,5,11,37,68,79,95,5,11,68,84,89,89,26,12,4,14,7,4,12,5,0,68,32,11,74,37,21,63,26,0,32,32,32,3,18,11,26,55,74,37,32,21,42,45,58,32,18,9,9,47,47,47,25,10,15,66,53,79,7,5,2,18,26,11,18,26,11,42,37,47,39,37,42,4.24,4.26,4.21,1.76,1.89,1.63,92,76,68,53,34,24,24,21,1.14,1.31,0.98,1.84,1.67,2.01,82,3,2,6,3,4,5,6,3,14,6,4,7,5,7,5,8,10,10,24,26,21,45,42,47,18
