61,Nice,France,38,19,19,0,15,7,8,7,3,4,16,9,7,1.37,1.26,1.47,9,12,7,9,50,53,-3,103,55,48,25,25,30,23,-5,2,68,68,68,65,57,74,9,3,6,21,11,10,11,6,5,15,6,9,168,92,76,77,34,43,54,56,53,446,232,214,179,89,90,267,143,124,450,222,228,23,13,10,28,16,12,-5,-3,-2,10,5,5,13,6,7,15,8,7,1.13,1.11,1.16,2.71,2.89,2.53,1.32,1.32,1.32,1.39,1.58,1.21,1.34,1.53,1.16,0.61,0.68,0.53,0.74,0.84,0.63,35,32,23,9,4,0,18,16,14,5,2,0,17,16,9,4,2,0,3,6,15,29,34,38,1,3,5,14,17,19,2,3,10,15,17,19,92,84,61,24,11,0,95,84,74,26,11,0,89,84,47,21,11,0,8,16,39,76,89,100,5,16,26,74,89,100,11,16,53,79,89,100,28,17,5,15,10,3,13,7,2,74,45,13,79,53,16,68,37,11,39,37,42,-7,24,16,32,55,58,53,29,32,26,39,32,47,18,8,10,47,42,53,22,10,12,58,53,63,8,5,3,21,26,16,26,26,26,34,32,37,39,42,37,4.42,4.84,4.0,2.03,1.79,2.26,84,76,61,55,45,39,24,18,1.33,1.39,1.27,1.55,1.49,1.61,76,4,6,6,6,7,4,5,5,7,3,6,7,8,9,6,6,5,3,18,16,21,42,47,37,8
62,Nîmes,France,38,19,19,0,9,3,6,8,5,3,21,11,10,0.92,0.74,1.11,19,19,16,19,40,71,-31,111,61,50,22,18,39,32,-17,-14,86,78,95,48,44,54,8,3,5,18,10,8,13,6,7,14,7,7,161,89,72,67,35,32,44,46,43,402,201,201,160,74,86,242,127,115,421,227,194,13,8,5,34,16,18,-21,-8,-13,4,3,1,15,6,9,19,10,9,0.71,0.79,0.63,2.92,3.21,2.63,1.05,1.16,0.95,1.87,2.05,1.68,1.24,1.26,1.21,0.34,0.42,0.26,0.89,0.84,0.95,37,32,20,11,5,4,19,16,8,8,4,4,18,16,12,3,1,0,1,6,18,27,33,34,0,3,11,11,15,15,1,3,7,16,18,19,97,84,53,29,13,11,100,84,42,42,21,21,95,84,63,16,5,0,3,16,47,71,87,89,0,16,58,58,79,79,5,16,37,84,95,100,26,13,6,14,5,3,12,8,3,68,34,16,74,26,16,63,42,16,24,16,32,0,21,16,26,47,53,42,34,32,37,37,37,37,15,8,7,39,42,37,28,13,15,74,68,79,7,3,4,18,16,21,11,16,5,39,32,47,50,53,47,4.24,4.68,3.79,1.76,1.84,1.68,84,82,68,55,42,21,8,5,0.97,0.95,0.99,1.62,1.57,1.68,71,2,4,1,4,4,7,6,4,8,6,10,10,7,2,5,4,12,15,21,26,16,55,58,53,5
63,Olympique Lyonnais,France,38,19,19,0,22,11,11,10,3,7,6,5,1,2.0,1.89,2.11,4,4,3,4,81,43,38,124,65,59,42,39,23,20,19,19,42,41,44,80,74,86,11,6,5,26,12,14,3,2,1,21,11,10,232,137,95,80,34,46,55,57,53,605,322,283,248,127,121,357,195,162,468,240,228,43,23,20,18,9,9,25,14,11,19,10,9,12,6,6,7,3,4,1.82,1.89,1.74,3.26,3.42,3.11,2.13,2.21,2.05,1.13,1.21,1.05,1.61,1.68,1.53,1.13,1.21,1.05,0.47,0.47,0.47,36,31,25,16,13,2,18,16,15,8,7,1,18,15,10,8,6,1,2,7,13,22,25,36,1,3,4,11,12,18,1,4,9,11,13,18,95,82,66,42,34,5,95,84,79,42,37,5,95,79,53,42,32,5,5,18,34,58,66,95,5,16,21,58,63,95,5,21,47,58,68,95,30,18,9,15,10,5,15,8,4,79,47,24,79,53,26,79,42,21,58,58,58,-2,29,32,26,68,63,74,8,11,5,55,58,53,21,11,10,55,58,53,15,7,8,39,37,42,10,5,5,26,26,26,50,53,47,32,32,32,18,16,21,6.11,7.21,5.0,2.11,1.79,2.42,84,74,68,53,42,28,24,21,2.0,2.11,1.88,1.31,1.23,1.39,95,4,8,9,12,13,6,9,9,11,1,5,3,5,7,10,4,2,6,26,16,37,16,26,5,16
64,Olympique Marseille,France,38,19,19,0,16,10,6,12,5,7,10,4,6,1.58,1.84,1.32,5,5,11,5,54,47,7,101,55,46,32,22,23,24,9,-2,63,54,78,73,74,71,8,2,6,24,14,10,8,3,5,18,9,9,174,97,77,112,47,65,54,56,52,419,244,175,175,102,73,244,142,102,504,235,269,25,13,12,14,6,8,11,7,4,15,8,7,17,8,9,6,3,3,1.63,1.68,1.58,2.66,2.89,2.42,1.42,1.68,1.16,1.24,1.21,1.26,1.03,1.0,1.05,0.66,0.68,0.63,0.37,0.32,0.42,36,30,17,12,5,1,19,17,9,7,3,0,17,13,8,5,2,1,2,8,21,26,33,37,0,2,10,12,16,19,2,6,11,14,17,18,95,79,45,32,13,3,100,89,47,37,16,0,89,68,42,26,11,5,5,21,55,68,87,97,0,11,53,63,84,100,11,32,58,74,89,95,24,12,3,13,6,0,11,6,3,63,32,8,68,32,0,58,32,16,42,53,32,10,21,11,32,63,74,53,21,16,26,47,47,47,26,14,12,68,74,63,20,9,11,53,47,58,6,2,4,16,11,21,39,42,37,45,42,47,16,16,16,4.58,5.11,4.05,2.95,2.47,3.42,84,76,68,53,34,24,11,8,1.13,1.33,0.95,1.39,1.22,1.55,61,4,5,2,3,12,7,2,7,12,4,2,4,2,8,5,3,8,11,32,26,37,26,21,32,5
65,PSG,France,38,19,19,0,26,13,13,4,1,3,8,5,3,2.16,2.11,2.21,2,2,2,2,86,28,58,114,58,56,44,42,14,14,30,28,40,39,41,122,122,122,19,9,10,14,6,8,6,4,2,28,13,15,218,124,94,87,47,40,63,64,63,596,317,279,245,136,109,351,181,170,459,244,215,40,18,22,8,5,3,32,13,19,24,12,12,10,3,7,4,4,0,2.16,2.05,2.26,3.0,3.05,2.95,2.26,2.32,2.21,0.74,0.74,0.74,1.26,1.21,1.32,1.05,0.95,1.16,0.21,0.26,0.16,37,30,23,15,6,2,19,15,13,7,2,1,18,15,10,8,4,1,1,8,15,23,32,36,0,4,6,12,17,18,1,4,9,11,15,18,97,79,61,39,16,5,100,79,68,37,11,5,95,79,53,42,21,5,3,21,39,61,84,95,0,21,32,63,89,95,5,21,47,58,79,95,31,15,2,16,6,1,15,9,1,82,39,5,84,32,5,79,47,5,68,68,68,0,50,47,53,37,32,42,16,21,11,74,68,79,30,14,16,79,74,84,11,7,4,29,37,21,4,1,3,11,5,16,63,63,63,26,16,37,11,21,0,5.74,6.53,4.95,2.29,2.47,2.11,74,74,63,50,32,21,16,16,2.01,2.15,1.87,1.17,1.12,1.23,74,6,8,10,11,8,8,9,9,17,2,2,0,3,3,6,5,3,4,11,5,16,21,26,16,11
66,Parma,Italy,38,19,19,0,3,2,1,11,5,6,24,12,12,0.53,0.58,0.47,20,20,19,20,39,83,-44,122,55,67,16,23,39,44,-23,-21,87,107,74,41,44,39,5,5,0,21,8,13,15,9,6,13,4,9,154,90,64,93,47,46,48,48,48,432,251,181,156,86,70,276,165,111,515,265,250,19,8,11,34,16,18,-15,-8,-7,9,4,5,13,7,6,16,8,8,1.05,1.0,1.11,3.21,2.89,3.53,1.03,0.84,1.21,2.18,2.05,2.32,1.39,1.26,1.53,0.5,0.42,0.58,0.89,0.84,0.95,35,32,26,16,6,4,16,15,11,7,2,2,19,17,15,9,4,2,3,6,12,22,32,34,3,4,8,12,17,17,0,2,4,10,15,17,92,84,68,42,16,11,84,79,58,37,11,11,100,89,79,47,21,11,8,16,32,58,84,89,16,21,42,63,89,89,0,11,21,53,79,89,29,18,5,13,8,2,16,10,3,76,47,13,68,42,11,84,53,16,8,11,5,-6,13,26,0,55,42,68,39,47,32,34,21,47,17,10,7,45,53,37,22,12,10,58,63,53,8,3,5,21,16,26,24,21,26,34,37,32,42,42,42,4.05,4.74,3.37,2.45,2.47,2.42,66,61,57,50,42,37,28,16,0.99,1.13,0.86,1.69,1.62,1.76,68,6,3,4,6,3,6,4,3,4,2,7,11,7,12,7,16,4,17,29,26,32,63,63,63,11
67,RB Leipzig,Germany,34,17,17,0,19,11,8,8,4,4,7,2,5,1.91,2.18,1.65,2,3,3,2,60,32,28,92,42,50,29,31,13,19,16,12,51,53,49,96,118,80,15,8,7,17,8,9,4,3,1,23,10,13,185,97,88,57,29,28,60,61,59,565,310,255,224,114,110,341,196,145,425,220,205,25,12,13,15,6,9,10,6,4,11,6,5,17,8,9,6,3,3,1.47,1.53,1.41,2.71,2.47,2.94,1.76,1.71,1.82,0.94,0.76,1.12,1.18,1.06,1.29,0.74,0.71,0.76,0.44,0.35,0.53,32,25,19,10,5,1,15,12,9,5,1,0,17,13,10,5,4,1,2,9,15,24,29,33,2,5,8,12,16,17,0,4,7,12,13,16,94,74,56,29,15,3,88,71,53,29,6,0,100,76,59,29,24,6,6,26,44,71,85,97,12,29,47,71,94,100,0,24,41,71,76,94,21,12,5,10,7,1,11,5,4,62,35,15,59,41,6,65,29,24,56,65,47,8,44,47,41,50,47,53,12,18,6,68,59,76,24,13,11,71,76,65,18,10,8,53,59,47,5,1,4,15,6,24,32,35,29,50,47,53,18,18,18,5.44,5.71,5.18,1.68,1.71,1.65,79,62,53,47,35,28,12,6,1.91,2.05,1.76,0.97,0.88,1.06,56,1,5,7,5,12,9,9,7,5,3,3,3,4,5,4,3,4,3,24,24,24,21,12,29,0
68,Real Betis,Spain,38,19,19,0,17,10,7,10,5,5,11,4,7,1.61,1.84,1.37,6,5,7,6,50,50,0,100,48,52,27,23,21,29,6,-6,68,63,74,68,81,59,13,7,6,18,10,8,9,3,6,19,10,9,184,96,88,103,46,57,54,55,53,467,235,232,184,97,87,283,138,145,510,272,238,19,13,6,22,8,14,-3,5,-8,10,7,3,19,9,10,9,3,6,1.29,1.58,1.0,2.63,2.53,2.74,1.32,1.42,1.21,1.32,1.11,1.53,1.08,1.11,1.05,0.5,0.68,0.32,0.58,0.42,0.74,36,29,15,10,6,2,18,14,8,5,3,0,18,15,7,5,3,2,2,9,23,28,32,36,1,5,11,14,16,19,1,4,12,14,16,17,95,76,39,26,16,5,95,74,42,26,16,0,95,79,37,26,16,11,5,24,61,74,84,95,5,26,58,74,84,100,5,21,63,74,84,89,22,13,5,11,7,3,11,6,2,58,34,13,58,37,16,58,32,11,45,53,37,12,34,37,32,47,53,42,24,16,32,50,53,47,23,12,11,61,63,58,24,11,13,63,58,68,7,4,3,18,21,16,26,37,16,50,47,53,24,16,32,4.84,5.05,4.63,2.71,2.42,3.0,87,76,66,45,28,13,8,3,1.42,1.45,1.39,1.23,1.09,1.37,87,3,6,2,4,5,6,3,10,11,4,6,6,4,9,6,7,1,7,26,26,26,29,21,37,0
69,Real Madrid,Spain,38,19,19,0,25,13,12,9,3,6,4,3,1,2.21,2.21,2.21,2,3,1,2,67,28,39,95,46,49,33,34,13,15,20,19,51,52,50,122,132,114,17,9,8,20,9,11,5,2,3,26,12,14,224,119,105,61,24,37,60,59,60,569,312,257,210,103,107,359,209,150,394,185,209,29,11,18,13,5,8,16,6,10,15,7,8,16,8,8,7,4,3,1.61,1.53,1.68,2.5,2.42,2.58,1.76,1.74,1.79,0.74,0.68,0.79,1.11,0.84,1.37,0.76,0.58,0.95,0.34,0.26,0.42,34,29,17,10,5,0,18,16,8,3,1,0,16,13,9,7,4,0,4,9,21,28,33,38,1,3,11,16,18,19,3,6,10,12,15,19,89,76,45,26,13,0,95,84,42,16,5,0,84,68,47,37,21,0,11,24,55,74,87,100,5,16,58,84,95,100,16,32,53,63,79,100,24,12,6,12,4,0,12,8,6,63,32,16,63,21,0,63,42,32,66,68,63,4,45,47,42,53,47,58,13,11,16,68,63,74,27,14,13,71,74,68,19,11,8,50,58,42,6,1,5,16,5,26,39,37,42,42,42,42,18,21,16,5.89,6.26,5.53,1.61,1.26,1.95,87,71,63,47,34,26,16,16,1.89,2.04,1.76,1.09,1.03,1.15,71,4,11,4,3,8,6,8,7,16,2,3,2,5,3,6,2,5,0,24,16,32,11,16,5,13
70,Real Sociedad,Spain,38,19,19,0,17,9,8,11,6,5,10,4,6,1.63,1.74,1.53,5,6,5,5,59,38,21,97,55,42,34,25,21,17,13,8,58,50,68,90,81,101,14,6,8,20,11,9,6,3,3,23,11,12,196,101,95,83,46,37,55,55,55,460,231,229,189,96,93,271,135,136,548,264,284,29,17,12,16,7,9,13,10,3,15,9,6,16,7,9,7,3,4,1.61,1.79,1.42,2.55,2.89,2.21,1.55,1.79,1.32,1.0,1.11,0.89,1.18,1.26,1.11,0.76,0.89,0.63,0.42,0.37,0.47,36,27,17,9,6,1,18,16,9,6,4,1,18,11,8,3,2,0,2,11,21,29,32,37,1,3,10,13,15,18,1,8,11,16,17,19,95,71,45,24,16,3,95,84,47,32,21,5,95,58,42,16,11,0,5,29,55,76,84,97,5,16,53,68,79,95,5,42,58,84,89,100,25,13,5,13,7,3,12,6,2,66,34,13,68,37,16,63,32,11,45,47,42,2,37,32,42,53,58,47,16,16,16,61,58,63,27,14,13,71,74,68,18,8,10,47,42,53,6,3,3,16,16,16,39,47,32,42,37,47,18,16,21,5.16,5.32,5.0,2.18,2.42,1.95,74,61,47,28,21,16,8,5,1.47,1.48,1.45,1.11,1.15,1.07,79,5,3,11,7,6,8,3,7,9,4,2,5,3,5,3,3,5,8,29,32,26,26,21,32,5
71,Real Valladolid,Spain,38,19,19,0,5,3,2,16,7,9,17,9,8,0.82,0.84,0.79,19,19,14,19,34,57,-23,91,49,42,19,15,30,27,-11,-12,101,90,114,60,57,63,3,0,3,23,14,9,14,5,9,14,9,5,145,60,85,101,51,50,45,45,45,396,194,202,159,85,74,237,109,128,510,268,242,14,10,4,23,10,13,-9,0,-9,10,7,3,16,7,9,12,5,7,1.21,1.47,0.95,2.39,2.58,2.21,0.89,1.0,0.79,1.5,1.58,1.42,0.97,1.05,0.89,0.37,0.53,0.21,0.61,0.53,0.68,36,30,15,8,2,0,19,17,9,3,1,0,17,13,6,5,1,0,2,8,23,30,36,38,0,2,10,16,18,19,2,6,13,14,18,19,95,79,39,21,5,0,100,89,47,16,5,0,89,68,32,26,5,0,5,21,61,79,95,100,0,11,53,84,95,100,11,32,68,74,95,100,24,9,3,13,5,2,11,4,1,63,24,8,68,26,11,58,21,5,13,16,11,4,8,0,16,61,74,47,37,26,47,37,47,26,23,12,11,61,63,58,25,10,15,66,53,79,4,3,1,11,16,5,26,37,16,42,37,47,32,26,37,3.82,3.16,4.47,2.66,2.68,2.63,76,68,55,45,24,21,13,8,1.09,1.09,1.1,1.53,1.39,1.66,50,2,4,1,4,4,4,4,4,7,3,3,7,6,7,7,9,4,11,42,37,47,45,47,42,0
72,Reims,France,38,19,19,0,9,4,5,15,8,7,14,7,7,1.11,1.05,1.16,14,15,15,14,42,50,-8,92,37,55,16,26,21,29,-5,-3,81,107,66,68,81,59,10,6,4,20,9,11,14,9,5,19,9,10,146,76,70,91,47,44,45,45,44,395,208,187,160,79,81,235,129,106,413,220,193,23,10,13,19,8,11,4,2,2,11,6,5,17,8,9,10,5,5,1.32,1.37,1.26,2.42,1.95,2.89,1.11,0.84,1.37,1.32,1.11,1.53,1.11,0.95,1.26,0.61,0.53,0.68,0.5,0.42,0.58,32,24,19,12,2,1,14,10,7,5,1,0,18,14,12,7,1,1,6,14,19,26,36,37,5,9,12,14,18,19,1,5,7,12,18,18,84,63,50,32,5,3,74,53,37,26,5,0,95,74,63,37,5,5,16,37,50,68,95,97,26,47,63,74,95,100,5,26,37,63,95,95,25,12,5,12,4,2,13,8,3,66,32,13,63,21,11,68,42,16,24,21,26,-4,26,32,21,53,47,58,37,47,26,50,47,53,22,12,10,58,63,53,21,11,10,55,58,53,8,3,5,21,16,26,29,32,26,45,42,47,26,26,26,3.84,4.0,3.68,2.39,2.47,2.32,76,57,50,37,24,21,13,11,0.94,1.01,0.89,1.54,1.45,1.62,61,2,9,4,7,3,4,3,6,4,1,5,6,2,8,4,7,9,8,39,42,37,37,37,37,5
73,Rennes,France,38,19,19,0,16,9,7,10,4,6,12,6,6,1.53,1.63,1.42,6,7,8,6,52,40,12,92,47,45,26,26,21,19,5,7,66,66,66,86,81,90,10,4,6,20,11,9,10,4,6,15,8,7,198,116,82,90,45,45,59,63,56,542,292,250,190,104,86,352,188,164,485,252,233,20,10,10,22,11,11,-2,-1,-1,13,6,7,12,6,6,13,7,6,1.34,1.26,1.42,2.42,2.47,2.37,1.37,1.37,1.37,1.05,1.11,1.0,1.11,1.11,1.11,0.53,0.53,0.53,0.58,0.58,0.58,36,27,19,6,2,2,19,14,9,3,1,1,17,13,10,3,1,1,2,11,19,32,36,36,0,5,10,16,18,18,2,6,9,16,18,18,95,71,50,16,5,5,100,74,47,16,5,5,89,68,53,16,5,5,5,29,50,84,95,95,0,26,53,84,95,95,11,32,47,84,95,95,30,10,2,16,4,1,14,6,1,79,26,5,84,21,5,74,32,5,42,47,37,-3,26,21,32,53,58,47,26,21,32,39,42,37,19,8,11,50,42,58,21,10,11,55,53,58,6,4,2,16,21,11,34,32,37,32,32,32,34,37,32,5.21,6.11,4.32,2.37,2.37,2.37,82,66,53,32,16,11,3,3,1.65,1.78,1.52,1.14,1.1,1.18,55,1,6,7,5,2,5,7,9,10,2,7,9,3,1,6,1,5,6,26,21,32,32,32,32,3
74,Roma,Italy,38,19,19,0,18,13,5,8,4,4,12,2,10,1.63,2.26,1.0,7,3,14,7,68,58,10,126,60,66,42,26,18,40,24,-14,50,41,66,59,95,43,11,9,2,20,9,11,9,2,7,22,14,8,219,107,112,91,53,38,53,52,53,599,323,276,242,131,111,357,192,165,534,278,256,36,21,15,20,7,13,16,14,2,18,12,6,9,4,5,10,3,7,1.7,2.11,1.28,3.32,3.16,3.47,1.79,2.21,1.37,1.53,0.95,2.11,1.51,1.47,1.56,0.97,1.11,0.83,0.54,0.37,0.72,36,32,25,19,8,4,18,15,11,8,4,2,18,17,14,11,4,2,2,6,13,19,30,34,1,4,8,11,15,17,1,2,5,8,15,17,95,84,66,50,21,11,95,79,58,42,21,11,95,89,74,58,21,11,5,16,34,50,79,89,5,21,42,58,79,89,5,11,26,42,79,89,31,15,7,16,8,4,15,7,3,84,41,19,84,42,21,83,39,17,47,68,26,31,29,47,11,53,47,58,24,11,37,58,74,42,21,13,8,57,68,44,15,6,9,41,32,50,7,3,4,19,16,22,49,63,33,24,21,28,27,16,39,5.76,5.63,5.89,2.39,2.79,2.0,76,68,61,53,37,32,21,16,1.79,1.9,1.69,1.33,1.2,1.46,100,6,7,9,8,9,4,7,9,9,5,4,6,2,5,11,9,5,8,21,21,21,32,11,53,8
75,SD Eibar,Spain,38,19,19,0,6,2,4,12,7,5,20,10,10,0.79,0.68,0.89,20,20,12,20,29,52,-23,81,33,48,12,17,21,31,-9,-14,118,143,101,66,81,55,9,6,3,19,7,12,14,10,4,12,3,9,198,101,97,73,43,30,50,52,47,464,267,197,160,92,68,304,175,129,493,255,238,11,4,7,31,14,17,-20,-10,-10,3,1,2,17,9,8,18,9,9,0.68,0.63,0.74,2.13,1.74,2.53,0.76,0.63,0.89,1.37,1.11,1.63,1.11,0.95,1.26,0.29,0.21,0.37,0.82,0.74,0.89,34,26,13,5,3,0,15,11,5,2,0,0,19,15,8,3,3,0,4,12,25,33,35,38,4,8,14,17,19,19,0,4,11,16,16,19,89,68,34,13,8,0,79,58,26,11,0,0,100,79,42,16,16,0,11,32,66,87,92,100,21,42,74,89,100,100,0,21,58,84,84,100,26,12,3,12,5,1,14,7,2,68,32,8,63,26,5,74,37,11,16,11,21,1,24,32,16,50,37,63,37,53,21,32,16,47,15,8,7,39,42,37,27,15,12,71,79,63,8,3,5,21,16,26,8,5,11,45,47,42,47,47,47,5.21,5.32,5.11,1.92,2.26,1.58,76,66,53,32,28,21,13,8,1.42,1.64,1.19,1.22,1.09,1.35,66,2,2,3,2,6,7,2,1,4,7,4,4,10,8,2,5,4,8,32,37,26,53,53,53,8
76,SD Huesca,Spain,38,19,19,0,7,5,2,13,7,6,18,7,11,0.89,1.16,0.63,18,17,20,18,34,53,-19,87,38,49,17,17,21,32,-4,-15,101,101,101,65,81,54,9,7,2,18,7,11,16,9,7,12,6,6,156,78,78,72,34,38,48,50,46,424,234,190,167,89,78,257,145,112,515,259,256,15,8,7,20,9,11,-5,-1,-4,7,3,4,19,11,8,12,5,7,1.05,1.05,1.05,2.29,2.0,2.58,0.89,0.89,0.89,1.39,1.11,1.68,0.92,0.89,0.95,0.39,0.42,0.37,0.53,0.47,0.58,33,24,12,9,6,2,15,10,5,4,2,1,18,14,7,5,4,1,5,14,26,29,32,36,4,9,14,15,17,18,1,5,12,14,15,18,87,63,32,24,16,5,79,53,26,21,11,5,95,74,37,26,21,5,13,37,68,76,84,95,21,47,74,79,89,95,5,26,63,74,79,95,21,7,5,9,3,3,12,4,2,55,18,13,47,16,16,63,21,11,18,26,11,10,24,37,11,47,37,58,42,47,37,32,32,32,22,11,11,58,58,58,27,15,12,71,79,63,6,3,3,16,16,16,18,16,21,50,58,42,32,26,37,4.11,4.11,4.11,1.89,1.79,2.0,74,61,53,37,26,21,5,0,1.26,1.39,1.12,1.33,1.23,1.44,63,2,3,2,4,8,4,4,2,5,4,2,1,9,4,11,5,4,13,34,37,32,47,37,58,0
77,Saint-Étienne,France,38,19,19,0,12,5,7,10,6,4,16,8,8,1.21,1.11,1.32,11,14,12,11,42,54,-12,96,49,47,20,22,29,25,-9,-3,81,86,78,63,59,68,12,5,7,18,9,9,11,6,5,18,8,10,191,109,82,80,38,42,48,48,48,449,231,218,161,81,80,288,150,138,508,247,261,21,10,11,26,14,12,-5,-4,-1,13,6,7,12,5,7,13,8,5,1.34,1.21,1.47,2.53,2.58,2.47,1.11,1.05,1.16,1.42,1.53,1.32,1.24,1.26,1.21,0.55,0.53,0.58,0.68,0.74,0.63,35,28,17,11,5,0,18,14,8,6,3,0,17,14,9,5,2,0,3,10,21,27,33,38,1,5,11,13,16,19,2,5,10,14,17,19,92,74,45,29,13,0,95,74,42,32,16,0,89,74,47,26,11,0,8,26,55,71,87,100,5,26,58,68,84,100,11,26,53,74,89,100,30,11,4,16,6,2,14,5,2,79,29,11,84,32,11,74,26,11,32,26,37,-7,32,26,37,47,47,47,29,32,26,47,42,53,19,8,11,50,42,58,19,10,9,50,53,47,8,4,4,21,21,21,34,32,37,32,26,37,34,42,26,5.03,5.74,4.32,2.11,2.0,2.21,87,82,66,53,34,24,18,16,1.16,1.2,1.13,1.3,1.36,1.25,63,3,8,6,3,2,5,3,6,6,6,7,6,7,1,5,6,7,9,26,32,21,42,42,42,8
78,Sampdoria,Italy,38,19,19,0,15,9,6,7,3,4,16,7,9,1.37,1.58,1.16,9,7,8,9,52,54,-2,106,58,48,32,20,26,28,6,-8,66,54,86,63,66,61,7,4,3,23,12,11,8,3,5,18,10,8,199,115,84,87,40,47,45,46,44,446,227,219,186,98,88,260,129,131,486,233,253,25,16,9,22,13,9,3,3,0,12,7,5,14,5,9,12,7,5,1.32,1.37,1.26,2.79,3.05,2.53,1.37,1.68,1.05,1.42,1.37,1.47,1.24,1.53,0.95,0.66,0.84,0.47,0.58,0.68,0.47,38,32,22,10,3,1,19,18,13,6,2,0,19,14,9,4,1,1,0,6,16,28,35,37,0,1,6,13,17,19,0,5,10,15,18,18,100,84,58,26,8,3,100,95,68,32,11,0,100,74,47,21,5,5,0,16,42,74,92,97,0,5,32,68,89,100,0,26,53,79,95,95,29,13,4,18,9,2,11,4,2,76,34,11,95,47,11,58,21,11,39,47,32,14,18,21,16,61,63,58,21,16,26,47,53,42,19,6,13,50,32,68,19,8,11,50,42,58,9,6,3,24,32,16,32,37,26,37,26,47,32,37,26,5.24,6.05,4.42,2.29,2.11,2.47,87,84,68,57,42,34,24,18,1.37,1.39,1.34,1.68,1.68,1.68,79,2,4,6,8,6,6,5,8,7,2,6,5,5,5,7,10,8,6,18,16,21,42,37,47,16
