79,Sassuolo,Italy,38,19,19,0,17,7,10,11,8,3,10,4,6,1.63,1.53,1.74,8,9,6,8,64,56,8,120,58,62,31,33,27,29,4,4,54,55,52,61,63,59,8,4,4,28,14,14,4,2,2,19,8,11,208,96,112,82,45,37,61,62,60,573,293,280,224,112,112,349,181,168,483,250,233,19,7,12,27,15,12,-8,-8,0,9,4,5,15,6,9,14,9,5,1.11,0.95,1.26,3.16,3.05,3.26,1.68,1.63,1.74,1.47,1.42,1.53,1.21,1.16,1.26,0.5,0.37,0.63,0.71,0.79,0.63,36,33,23,14,9,4,18,16,11,7,4,2,18,17,12,7,5,2,2,5,15,24,29,34,1,3,8,12,15,17,1,2,7,12,14,17,95,87,61,37,24,11,95,84,58,37,21,11,95,89,63,37,26,11,5,13,39,63,76,89,5,16,42,63,79,89,5,11,37,63,74,89,30,14,2,15,6,1,15,8,1,79,37,5,79,32,5,79,42,5,45,37,53,0,21,21,21,74,74,74,11,11,11,50,42,58,16,7,9,42,37,47,21,13,8,55,68,42,9,3,6,24,16,32,24,21,26,39,32,47,37,47,26,5.47,5.05,5.89,2.16,2.37,1.95,95,82,68,61,42,26,26,26,1.69,1.75,1.63,1.62,1.42,1.81,97,6,6,2,2,4,12,9,8,15,4,3,7,9,7,4,5,9,8,29,42,16,26,21,32,21
80,Schalke 04,Germany,34,17,17,0,3,3,0,7,3,4,24,11,13,0.47,0.71,0.24,18,18,18,18,25,86,-61,111,48,63,14,11,34,52,-20,-41,122,110,138,36,45,29,4,3,1,14,6,8,18,9,9,7,5,2,124,55,69,74,37,37,45,45,45,329,183,146,114,67,47,215,116,99,397,192,205,12,5,7,33,13,20,-21,-8,-13,5,3,2,11,6,5,18,8,10,0.76,0.88,0.65,3.26,2.82,3.71,0.74,0.82,0.65,2.53,2.0,3.06,1.32,1.06,1.59,0.35,0.29,0.41,0.97,0.76,1.18,32,28,23,15,6,4,16,14,10,5,1,1,16,14,13,10,5,3,2,6,11,19,28,30,1,3,7,12,16,16,1,3,4,7,12,14,94,82,68,44,18,12,94,82,59,29,6,6,94,82,76,59,29,18,6,18,32,56,82,88,6,18,41,71,94,94,6,18,24,41,71,82,26,13,5,13,5,0,13,8,5,76,38,15,76,29,0,76,47,29,9,18,0,16,12,18,6,41,35,47,53,53,53,21,29,12,13,7,6,38,41,35,23,12,11,68,71,65,6,2,4,18,12,24,15,18,12,32,35,29,53,47,59,3.65,3.24,4.06,2.18,2.18,2.18,88,74,65,47,32,24,15,9,0.82,0.9,0.75,2.0,2.03,1.96,79,2,3,2,3,2,5,4,1,3,6,4,7,11,10,15,7,16,10,21,18,24,71,65,76,3
81,Sevilla FC,Spain,38,19,19,0,24,14,10,5,1,4,9,4,5,2.03,2.26,1.79,4,2,4,4,53,33,20,86,38,48,27,26,11,22,16,4,65,63,66,103,155,78,17,11,6,14,4,10,7,4,3,27,15,12,167,87,80,79,38,41,61,63,60,485,261,224,179,99,80,306,162,144,468,224,244,22,11,11,15,6,9,7,5,2,12,6,6,20,11,9,6,2,4,1.47,1.53,1.42,2.26,2.0,2.53,1.39,1.42,1.37,0.87,0.58,1.16,0.97,0.89,1.05,0.58,0.58,0.58,0.39,0.32,0.47,38,23,13,6,3,2,19,9,5,2,2,1,19,14,8,4,1,1,0,15,25,32,35,36,0,10,14,17,17,18,0,5,11,15,18,18,100,61,34,16,8,5,100,47,26,11,11,5,100,74,42,21,5,5,0,39,66,84,92,95,0,53,74,89,89,95,0,26,58,79,95,95,21,7,5,10,3,2,11,4,3,55,18,13,53,16,11,58,21,16,63,74,53,18,45,58,32,37,21,53,18,21,16,71,79,63,27,15,12,71,79,63,22,11,11,58,58,58,6,2,4,16,11,21,32,32,32,53,58,47,16,11,21,4.39,4.58,4.21,2.08,2.0,2.16,71,63,47,39,26,13,11,8,1.51,1.67,1.36,1.12,1.02,1.23,45,8,2,6,4,5,7,5,2,14,4,4,2,2,5,2,3,4,7,13,5,21,24,21,26,5
82,Sheffield United,England,38,19,19,0,7,5,2,2,1,1,29,13,16,0.61,0.84,0.37,20,18,20,20,20,63,-43,83,39,44,12,8,27,36,-15,-28,170,143,214,54,63,48,5,4,1,12,6,6,21,9,12,10,5,5,170,90,80,79,34,45,41,43,40,360,194,166,134,73,61,226,121,105,451,223,228,10,5,5,27,13,14,-17,-8,-9,5,3,2,14,7,7,19,9,10,0.76,0.84,0.68,2.18,2.05,2.32,0.53,0.63,0.42,1.66,1.42,1.89,0.97,0.95,1.0,0.26,0.26,0.26,0.71,0.68,0.74,38,22,15,5,3,0,19,11,6,2,1,0,19,11,9,3,2,0,0,16,23,33,35,38,0,8,13,17,18,19,0,8,10,16,17,19,100,58,39,13,8,0,100,58,32,11,5,0,100,58,47,16,11,0,0,42,61,87,92,100,0,42,68,89,95,100,0,42,53,84,89,100,27,8,2,13,4,1,14,4,1,71,21,5,68,21,5,74,21,5,18,26,11,17,13,21,5,32,32,32,55,47,63,26,26,26,16,9,7,42,47,37,28,14,14,74,74,74,5,2,3,13,11,16,13,16,11,37,37,37,50,47,53,4.47,4.74,4.21,2.08,1.79,2.37,92,79,71,57,45,39,26,24,0.91,0.99,0.83,1.7,1.62,1.79,53,3,2,4,0,1,3,1,3,3,6,2,4,9,9,5,13,8,7,5,5,5,76,68,84,16
83,Southampton,England,38,19,19,0,12,8,4,7,3,4,19,8,11,1.13,1.42,0.84,15,10,18,15,47,68,-21,115,53,62,28,19,25,43,3,-24,73,61,90,50,68,40,9,6,3,18,10,8,13,4,9,18,12,6,177,93,84,58,25,33,52,52,53,466,250,216,205,112,93,261,138,123,420,223,197,28,17,11,30,9,21,-2,8,-10,14,9,5,11,7,4,13,3,10,1.39,1.79,1.0,3.03,2.79,3.26,1.24,1.47,1.0,1.79,1.32,2.26,1.53,1.37,1.68,0.74,0.89,0.58,0.79,0.47,1.11,36,30,19,11,8,5,18,15,9,6,3,1,18,15,10,5,5,4,2,8,19,27,30,33,1,4,10,13,16,18,1,4,9,14,14,15,95,79,50,29,21,13,95,79,47,32,16,5,95,79,53,26,26,21,5,21,50,71,79,87,5,21,53,68,84,95,5,21,47,74,74,79,32,15,7,16,7,2,16,8,5,84,39,18,84,37,11,84,42,26,32,42,21,23,24,32,16,47,53,42,34,21,47,47,63,32,20,12,8,53,63,42,15,5,10,39,26,53,9,5,4,24,26,21,37,47,26,29,37,21,34,16,53,4.66,4.89,4.42,1.53,1.32,1.74,89,79,68,53,32,24,13,11,1.27,1.33,1.2,1.49,1.34,1.64,74,4,3,8,8,8,5,4,1,6,3,8,6,9,6,9,6,8,13,18,16,21,50,42,58,5
84,Spezia,Italy,38,19,19,0,9,5,4,12,7,5,17,7,10,1.03,1.16,0.89,15,14,16,15,52,72,-20,124,61,63,28,24,33,39,-5,-15,66,61,71,48,52,44,5,2,3,27,15,12,8,3,5,13,8,5,149,68,81,102,56,46,52,52,52,413,219,194,168,90,78,245,129,116,579,301,278,21,11,10,23,16,7,-2,-5,3,7,3,4,24,10,14,7,6,1,1.18,1.0,1.37,3.26,3.21,3.32,1.37,1.47,1.26,1.89,1.74,2.05,1.16,1.42,0.89,0.55,0.58,0.53,0.61,0.84,0.37,36,34,28,16,8,1,18,16,13,9,5,0,18,18,15,7,3,1,2,4,10,22,30,37,1,3,6,10,14,19,1,1,4,12,16,18,95,89,74,42,21,3,95,84,68,47,26,0,95,95,79,37,16,5,5,11,26,58,79,97,5,16,32,53,74,100,5,5,21,63,84,95,23,17,4,14,11,2,9,6,2,61,45,11,74,58,11,47,32,11,24,26,21,8,13,11,16,71,79,63,21,16,26,34,42,26,21,8,13,55,42,68,20,10,10,53,53,53,12,6,6,32,32,32,18,16,21,63,53,74,18,32,5,3.92,3.58,4.26,2.68,2.95,2.42,66,47,32,24,11,11,5,5,1.14,1.22,1.08,1.38,1.2,1.56,97,2,6,5,7,2,3,9,8,10,3,9,5,5,4,17,6,13,10,32,37,26,45,37,53,5
85,Strasbourg,France,38,19,19,0,11,4,7,9,5,4,18,10,8,1.11,0.89,1.32,15,18,10,15,49,58,-9,107,50,57,21,28,29,29,-8,-1,70,81,61,59,59,59,10,5,5,19,9,10,10,6,4,18,8,10,165,103,62,62,30,32,46,49,42,449,258,191,156,77,79,293,181,112,482,251,231,26,10,16,27,13,14,-1,-3,2,13,6,7,12,5,7,13,8,5,1.34,1.21,1.47,2.82,2.63,3.0,1.29,1.11,1.47,1.53,1.53,1.53,1.39,1.21,1.58,0.68,0.53,0.84,0.71,0.68,0.74,37,30,19,12,7,1,18,13,9,6,4,0,19,17,10,6,3,1,1,8,19,26,31,37,1,6,10,13,15,19,0,2,9,13,16,18,97,79,50,32,18,3,95,68,47,32,21,0,100,89,53,32,16,5,3,21,50,68,82,97,5,32,53,68,79,100,0,11,47,68,84,95,28,12,7,14,4,4,14,8,3,74,32,18,74,21,21,74,42,16,29,21,37,0,26,26,26,50,47,53,26,32,21,47,42,53,22,11,11,58,58,58,20,11,9,53,58,47,6,2,4,16,11,21,34,32,37,32,26,37,34,42,26,4.34,5.42,3.26,1.63,1.58,1.68,84,76,57,42,26,18,13,13,1.31,1.47,1.14,1.25,1.07,1.43,71,3,3,10,6,5,3,7,5,7,3,6,7,7,6,10,6,5,8,24,26,21,47,53,42,5
86,Stuttgart,Germany,34,17,17,0,12,5,7,9,6,3,13,6,7,1.32,1.24,1.41,9,12,5,9,56,55,1,111,53,58,27,29,26,29,1,0,55,57,53,56,59,53,5,3,2,23,12,11,6,2,4,17,10,7,155,77,78,67,30,37,52,54,50,482,242,240,189,86,103,293,156,137,410,204,206,20,11,9,27,11,16,-7,0,-7,10,6,4,11,5,6,13,6,7,1.21,1.35,1.06,3.26,3.12,3.41,1.65,1.59,1.71,1.62,1.53,1.71,1.38,1.29,1.47,0.59,0.65,0.53,0.79,0.65,0.94,34,30,20,14,8,4,17,15,9,8,3,1,17,15,11,6,5,3,0,4,14,20,26,30,0,2,8,9,14,16,0,2,6,11,12,14,100,88,59,41,24,12,100,88,53,47,18,6,100,88,65,35,29,18,0,12,41,59,76,88,0,12,47,53,82,94,0,12,35,65,71,82,26,14,5,13,6,2,13,8,3,76,41,15,76,35,12,76,47,18,35,29,41,1,15,18,12,68,71,65,18,12,24,50,59,41,16,9,7,47,53,41,19,9,10,56,53,59,7,3,4,21,18,24,29,35,24,32,29,35,38,35,41,4.56,4.53,4.59,1.97,1.76,2.18,74,62,44,35,26,21,18,18,1.54,1.51,1.57,1.56,1.59,1.54,76,5,6,5,2,5,5,6,9,13,3,7,7,7,10,3,8,5,5,26,35,18,38,35,41,15
87,Torino,Italy,38,19,19,0,7,3,4,16,9,7,15,7,8,0.97,0.95,1.0,17,17,13,17,50,69,-19,119,61,58,25,25,36,33,-11,-8,68,68,68,49,48,52,8,4,4,25,13,12,9,5,4,15,6,9,169,98,71,80,34,46,47,48,46,485,265,220,187,103,84,298,162,136,559,254,305,17,8,9,28,15,13,-11,-7,-4,8,3,5,16,9,7,14,7,7,1.05,0.95,1.16,3.13,3.21,3.05,1.32,1.32,1.32,1.82,1.89,1.74,1.18,1.21,1.16,0.45,0.42,0.47,0.74,0.79,0.68,34,29,20,16,11,7,16,15,10,9,6,3,18,14,10,7,5,4,4,9,18,22,27,31,3,4,9,10,13,16,1,5,9,12,14,15,89,76,53,42,29,18,84,79,53,47,32,16,95,74,53,37,26,21,11,24,47,58,71,82,16,21,47,53,68,84,5,26,47,63,74,79,24,13,4,11,7,3,13,6,1,63,34,11,58,37,16,68,32,5,18,16,21,-2,21,21,21,66,68,63,24,26,21,39,32,47,21,10,11,55,53,58,25,13,12,66,68,63,6,4,2,16,21,11,21,16,26,42,47,37,37,37,37,4.45,5.16,3.74,2.11,1.79,2.42,82,71,53,39,28,26,13,13,1.39,1.54,1.24,1.52,1.45,1.6,103,4,2,5,1,7,5,7,7,12,2,11,9,3,6,4,10,11,13,42,47,37,39,37,42,5
88,Tottenham Hotspur,England,38,19,19,0,18,10,8,8,3,5,12,6,6,1.63,1.74,1.53,7,3,11,7,68,45,23,113,55,58,35,33,20,25,15,8,50,49,52,76,86,68,12,7,5,21,9,12,6,3,3,23,14,9,168,86,82,57,26,31,52,52,51,477,252,225,216,122,94,261,130,131,421,226,195,37,19,18,19,7,12,18,12,6,18,11,7,11,3,8,9,5,4,1.71,1.89,1.53,2.97,2.89,3.05,1.79,1.84,1.74,1.18,1.05,1.32,1.47,1.37,1.58,0.97,1.0,0.95,0.5,0.37,0.63,37,31,21,13,5,4,19,17,10,6,2,1,18,14,11,7,3,3,1,7,17,25,33,34,0,2,9,13,17,18,1,5,8,12,16,16,97,82,55,34,13,11,100,89,53,32,11,5,95,74,58,37,16,16,3,18,45,66,87,89,0,11,47,68,89,95,5,26,42,63,84,84,33,15,6,17,6,3,16,9,3,87,39,16,89,32,16,84,47,16,47,53,42,7,32,37,26,55,47,63,16,16,16,61,74,47,21,13,8,55,68,42,12,6,6,32,32,32,10,2,8,26,11,42,47,58,37,29,16,42,24,26,21,4.42,4.53,4.32,1.5,1.37,1.63,82,79,68,53,42,28,16,11,1.44,1.55,1.34,1.55,1.45,1.65,79,9,5,10,8,9,6,9,7,5,2,4,5,3,8,6,4,2,11,21,16,26,32,32,32,5
89,Udinese,Italy,38,19,19,0,10,5,5,10,4,6,18,10,8,1.05,1.0,1.11,14,15,10,14,42,58,-16,100,33,67,14,28,19,39,-5,-11,81,122,61,59,90,44,8,6,2,21,6,15,12,9,3,14,7,7,163,90,73,67,31,36,46,46,46,467,245,222,172,91,81,295,154,141,483,241,242,18,7,11,25,7,18,-7,0,-7,8,4,4,17,11,6,13,4,9,1.08,1.21,0.95,2.63,1.74,3.53,1.11,0.74,1.47,1.53,1.0,2.05,1.13,0.74,1.53,0.47,0.37,0.58,0.66,0.37,0.95,35,26,17,11,8,3,17,10,4,1,1,0,18,16,13,10,7,3,3,12,21,27,30,35,2,9,15,18,18,19,1,3,6,9,12,16,92,68,45,29,21,8,89,53,21,5,5,0,95,84,68,53,37,16,8,32,55,71,79,92,11,47,79,95,95,100,5,16,32,47,63,84,25,13,5,11,3,0,14,10,5,66,34,13,58,16,0,74,53,26,26,26,26,1,21,32,11,55,32,79,32,47,16,37,37,37,20,12,8,53,63,42,22,12,10,58,63,53,9,3,6,24,16,32,21,21,21,45,58,32,34,21,47,4.29,4.74,3.84,1.76,1.63,1.89,79,74,63,39,32,26,16,11,1.38,1.44,1.32,1.53,1.42,1.64,53,3,1,5,4,7,5,3,6,8,5,5,6,6,4,6,10,3,13,26,21,32,47,53,42,11
90,Union Berlin,Germany,34,17,17,0,12,8,4,14,8,6,8,1,7,1.47,1.88,1.06,7,6,11,7,50,43,7,93,50,43,32,18,18,25,14,-7,61,48,85,71,85,61,7,4,3,23,13,10,6,1,5,18,11,7,140,80,60,59,26,33,45,44,45,410,218,192,165,95,70,245,123,122,429,217,212,22,14,8,18,8,10,4,6,-2,8,5,3,19,10,9,7,2,5,1.26,1.47,1.06,2.74,2.94,2.53,1.47,1.88,1.06,1.26,1.06,1.47,1.18,1.29,1.06,0.65,0.82,0.47,0.53,0.47,0.59,32,28,17,10,3,2,16,15,10,6,2,1,16,13,7,4,1,1,2,6,17,24,31,32,1,2,7,11,15,16,1,4,10,13,16,16,94,82,50,29,9,6,94,88,59,35,12,6,94,76,41,24,6,6,6,18,50,71,91,94,6,12,41,65,88,94,6,24,59,76,94,94,22,11,3,12,7,2,10,4,1,65,32,9,71,41,12,59,24,6,35,47,24,22,21,24,18,68,76,59,18,6,29,53,65,41,20,10,10,59,59,59,18,7,11,53,41,65,8,5,3,24,29,18,24,29,18,56,59,53,21,12,29,4.12,4.71,3.53,1.74,1.53,1.94,65,53,47,28,26,15,6,3,1.19,1.28,1.11,1.26,1.2,1.32,71,8,5,4,2,6,6,6,6,7,2,2,5,7,4,5,6,4,8,41,47,35,24,6,41,0
91,Valencia CF,Spain,38,19,19,0,10,8,2,13,7,6,15,4,11,1.13,1.63,0.63,13,7,19,13,50,53,-3,103,57,46,34,16,23,30,11,-14,68,50,107,65,74,57,7,3,4,24,13,11,9,3,6,14,9,5,163,69,94,87,44,43,47,45,48,421,205,216,167,88,79,254,117,137,453,231,222,20,13,7,28,9,19,-8,4,-12,8,8,0,17,7,10,13,4,9,1.08,1.63,0.53,2.71,3.0,2.42,1.32,1.79,0.84,1.39,1.21,1.58,1.26,1.16,1.37,0.53,0.68,0.37,0.74,0.47,1.0,36,29,21,12,4,1,19,16,10,7,4,1,17,13,11,5,0,0,2,9,17,26,34,37,0,3,9,12,15,18,2,6,8,14,19,19,95,76,55,32,11,3,100,84,53,37,21,5,89,68,58,26,0,0,5,24,45,68,89,97,0,16,47,63,79,95,11,32,42,74,100,100,27,14,5,13,4,3,14,10,2,71,37,13,68,21,16,74,53,11,26,42,11,25,18,16,21,63,68,58,24,16,32,37,47,26,17,12,5,45,63,26,22,10,12,58,53,63,10,3,7,26,16,37,21,42,0,45,37,53,34,21,47,4.29,3.63,4.95,2.29,2.32,2.26,89,76,63,45,37,28,13,11,1.25,1.25,1.25,1.65,1.55,1.75,61,2,4,7,5,6,1,7,8,10,3,9,2,7,7,7,6,4,8,34,37,32,39,21,58,5
92,Villarreal,Spain,38,19,19,0,15,8,7,13,6,7,10,5,5,1.53,1.58,1.47,7,10,6,7,60,44,16,104,52,52,29,31,23,21,6,10,57,59,55,78,74,81,10,4,6,25,14,11,7,2,5,22,9,13,161,88,73,75,37,38,56,57,54,449,253,196,198,110,88,251,143,108,436,230,206,33,12,21,23,13,10,10,-1,11,16,6,10,12,6,6,10,7,3,1.58,1.26,1.89,2.74,2.74,2.74,1.58,1.53,1.63,1.16,1.21,1.11,1.47,1.32,1.63,0.87,0.63,1.11,0.61,0.68,0.53,34,33,22,11,2,2,18,17,11,4,1,1,16,16,11,7,1,1,4,5,16,27,36,36,1,2,8,15,18,18,3,3,8,12,18,18,89,87,58,29,5,5,95,89,58,21,5,5,84,84,58,37,5,5,11,13,42,71,95,95,5,11,42,79,95,95,16,16,42,63,95,95,30,16,7,15,6,3,15,10,4,79,42,18,79,32,16,79,53,21,39,42,37,-4,26,21,32,66,74,58,18,11,26,58,47,68,21,9,12,55,47,63,16,9,7,42,47,37,9,5,4,24,26,21,42,32,53,32,32,32,26,37,16,4.24,4.63,3.84,1.97,1.95,2.0,74,63,47,34,21,11,0,0,1.47,1.64,1.3,1.31,1.23,1.39,95,10,11,5,6,3,2,12,7,4,2,6,4,6,7,5,5,4,5,34,32,37,26,26,26,0
93,Werder Bremen,Germany,34,17,17,0,7,3,4,10,5,5,17,9,8,0.91,0.82,1.0,17,17,13,17,36,57,-21,93,44,49,16,20,28,29,-12,-9,85,96,76,54,55,53,6,4,2,21,11,10,9,4,5,13,3,10,116,63,53,69,32,37,44,47,40,372,195,177,146,71,75,226,124,102,385,194,191,13,4,9,30,18,12,-17,-14,-3,4,1,3,16,6,10,14,10,4,0.82,0.53,1.12,2.74,2.59,2.88,1.06,0.94,1.18,1.68,1.65,1.71,1.26,1.29,1.24,0.38,0.24,0.53,0.88,1.06,0.71,32,27,14,10,6,2,15,13,8,4,3,1,17,14,6,6,3,1,2,7,20,24,28,32,2,4,9,13,14,16,0,3,11,11,14,16,94,79,41,29,18,6,88,76,47,24,18,6,100,82,35,35,18,6,6,21,59,71,82,94,12,24,53,76,82,94,0,18,65,65,82,94,21,14,5,13,7,2,8,7,3,62,41,15,76,41,12,47,41,18,21,18,24,-5,18,24,12,62,65,59,26,24,29,38,18,59,16,5,11,47,29,65,24,13,11,71,76,65,7,3,4,21,18,24,12,6,18,47,35,59,41,59,24,3.41,3.71,3.12,2.03,1.88,2.18,74,62,47,41,28,15,6,3,1.07,1.13,1.02,1.61,1.43,1.79,79,2,2,5,2,5,4,4,4,8,3,4,10,6,9,4,10,2,9,29,29,29,50,53,47,0
94,West Bromwich Albion,England,38,19,19,0,5,3,2,11,6,5,22,10,12,0.68,0.79,0.58,19,19,19,19,35,76,-41,111,54,57,15,20,39,37,-24,-17,98,114,86,45,44,46,6,5,1,19,7,12,16,9,7,10,7,3,145,100,45,59,30,29,38,38,37,380,191,189,140,72,68,240,119,121,407,200,207,18,11,7,39,17,22,-21,-6,-15,6,4,2,14,9,5,18,6,12,0.84,1.11,0.58,2.92,2.84,3.0,0.92,0.79,1.05,2.0,2.05,1.95,1.5,1.47,1.53,0.47,0.58,0.37,1.03,0.89,1.16,35,29,21,13,7,4,17,13,11,7,4,2,18,16,10,6,3,2,3,9,17,25,31,34,2,6,8,12,15,17,1,3,9,13,16,17,92,76,55,34,18,11,89,68,58,37,21,11,95,84,53,32,16,11,8,24,45,66,82,89,11,32,42,63,79,89,5,16,47,68,84,89,30,18,7,14,9,3,16,9,4,79,47,18,74,47,16,84,47,21,13,16,11,-8,16,26,5,50,37,63,42,47,37,26,37,16,13,9,4,34,47,21,24,11,13,63,58,68,9,4,5,24,21,26,16,21,11,37,47,26,47,32,63,3.82,5.26,2.37,1.55,1.58,1.53,87,79,68,66,50,34,26,21,0.9,0.94,0.86,1.96,2.02,1.9,87,4,3,5,2,8,3,6,0,4,7,3,10,10,9,11,8,6,12,29,32,26,58,53,63,18
95,West Ham United,England,38,19,19,0,19,10,9,8,4,4,11,5,6,1.71,1.79,1.63,6,2,8,6,62,47,15,109,54,55,32,30,22,25,10,5,55,54,57,73,78,68,11,6,5,22,10,12,7,3,4,19,13,6,167,87,80,54,26,28,43,43,43,484,218,266,187,91,96,297,127,170,378,200,178,31,17,14,20,6,14,11,11,0,15,11,4,16,4,12,7,4,3,1.61,1.95,1.26,2.87,2.84,2.89,1.63,1.68,1.58,1.24,1.16,1.32,1.34,1.21,1.47,0.82,0.89,0.74,0.53,0.32,0.74,36,29,24,12,6,2,19,15,11,6,2,1,17,14,13,6,4,1,2,9,14,26,32,36,0,4,8,13,17,18,2,5,6,13,15,18,95,76,63,32,16,5,100,79,58,32,11,5,89,74,68,32,21,5,5,24,37,68,84,95,0,21,42,68,89,95,11,26,32,68,79,95,28,16,5,16,5,1,12,11,4,74,42,13,84,26,5,63,58,21,50,53,47,5,29,32,26,58,53,63,18,16,21,50,68,32,21,13,8,55,68,42,17,7,10,45,37,53,10,2,8,26,11,42,39,58,21,42,21,63,18,21,16,4.39,4.58,4.21,1.42,1.37,1.47,79,74,63,50,32,21,11,11,1.43,1.33,1.52,1.48,1.56,1.4,84,6,6,8,5,9,7,3,3,15,5,2,5,3,5,5,9,3,10,21,21,21,29,26,32,3
96,Wolfsburg,Germany,34,17,17,0,17,10,7,10,4,6,7,3,4,1.79,2.0,1.59,4,5,4,4,61,37,24,98,48,50,32,29,16,21,16,8,50,48,53,83,96,73,14,9,5,18,7,11,5,4,1,19,8,11,176,93,83,62,32,30,51,52,50,478,242,236,190,92,98,288,150,138,425,211,214,33,15,18,19,8,11,14,7,7,15,8,7,13,6,7,6,3,3,1.71,1.76,1.65,2.88,2.82,2.94,1.79,1.88,1.71,1.09,0.94,1.24,1.53,1.35,1.71,0.97,0.88,1.06,0.56,0.47,0.65,31,28,19,10,5,2,14,12,10,5,4,1,17,16,9,5,1,1,3,6,15,24,29,32,3,5,7,12,13,16,0,1,8,12,16,16,91,82,56,29,15,6,82,71,59,29,24,6,100,94,53,29,6,6,9,18,44,71,85,94,18,29,41,71,76,94,0,6,47,71,94,94,25,17,7,11,6,3,14,11,4,74,50,21,65,35,18,82,65,24,50,59,41,10,41,53,29,53,41,65,15,24,6,56,47,65,21,12,9,62,71,53,11,8,3,32,47,18,11,3,8,32,18,47,44,47,41,38,35,41,18,18,18,5.18,5.47,4.88,1.82,1.88,1.76,94,85,71,62,47,32,24,24,1.57,1.63,1.52,1.29,1.22,1.36,59,6,6,10,8,8,5,7,4,7,4,5,3,2,7,5,4,4,3,29,24,35,21,18,24,9
97,Wolverhampton Wanderers,England,38,19,19,0,12,7,5,9,4,5,17,8,9,1.18,1.32,1.05,12,12,16,12,36,52,-16,88,46,42,21,15,25,27,-4,-12,95,81,114,66,68,63,10,5,5,18,11,7,13,4,9,10,5,5,208,120,88,55,33,22,49,52,47,501,295,206,194,111,83,307,184,123,427,234,193,16,8,8,25,16,9,-9,-8,-1,6,2,4,18,10,8,14,7,7,0.95,0.84,1.05,2.32,2.42,2.21,0.95,1.11,0.79,1.37,1.32,1.42,1.08,1.26,0.89,0.42,0.42,0.42,0.66,0.84,0.47,35,24,16,8,4,1,18,13,9,4,2,0,17,11,7,4,2,1,3,14,22,30,34,37,1,6,10,15,17,19,2,8,12,15,17,18,92,63,42,21,11,3,95,68,47,21,11,0,89,58,37,21,11,5,8,37,58,79,89,97,5,32,53,79,89,100,11,42,63,79,89,95,22,11,6,11,8,4,11,3,2,58,29,16,58,42,21,58,16,11,32,37,26,11,26,26,26,47,58,37,34,21,47,26,26,26,19,9,10,50,47,53,28,13,15,74,68,79,7,5,2,18,26,11,16,11,21,47,53,42,37,37,37,5.47,6.32,4.63,1.45,1.74,1.16,84,79,66,63,53,34,26,13,1.49,1.75,1.23,1.5,1.34,1.65,63,2,3,2,3,7,3,6,5,5,4,9,4,4,7,8,5,3,8,24,21,26,45,42,47,13
